%,std::partition, branching, branchless
0, 11.7968, 16.0224, 36.7653
1, 15.7772, 16.8826, 33.9671
2, 14.6577, 17.0579, 34.0169
3, 17.5502, 20.1389, 35.739
4, 14.3418, 17.9083, 31.4708
5, 14.5596, 18.1637, 26.7742
6, 15.3439, 17.9451, 23.1884
7, 17.2111, 20.018, 27.8515
8, 18.2778, 21.125, 24.2756
9, 18.0675, 23.2834, 26.2831
10, 20.2005, 21.3348, 23.0222
11, 19.2368, 22.0339, 22.3802
12, 18.808, 21.2295, 24.2208
13, 19.1338, 21.9753, 22.3669
14, 20.8068, 26.4336, 23.3153
15, 24.336, 27.0468, 21.5044
16, 27.4645, 29.8541, 23.4868
17, 28.8201, 31.1758, 21.2261
18, 28.8148, 30.1289, 21.0718
19, 31.28, 30.2661, 20.9075
20, 29.6518, 31.3142, 21.3401
21, 29.8271, 30.7174, 22.6782
22, 34.0443, 34.7833, 23.1051
23, 35.8298, 34.5951, 22.7919
24, 32.7097, 35.3106, 20.9938
25, 31.8623, 34.2561, 21.1079
26, 32.1733, 32.9834, 20.6646
27, 35.5523, 37.6043, 21.0353
28, 33.6041, 35.7314, 22.0145
29, 35.6302, 37.6708, 22.6771
30, 35.772, 36.4316, 20.9463
31, 36.0035, 36.7326, 20.8304
32, 36.194, 36.2179, 22.7599
33, 39.0462, 38.6444, 31.429
34, 39.7669, 42.4499, 23.0538
35, 43.1285, 46.0829, 26.6244
36, 37.2333, 39.8859, 20.7182
37, 37.09, 38.6409, 20.9155
38, 37.7157, 39.1157, 20.6312
39, 38.1182, 40.1368, 20.7224
40, 39.8334, 40.4454, 20.4137
41, 40.6355, 46.655, 23.8106
42, 41.9736, 43.0969, 24.2189
43, 40.7712, 40.3037, 20.5175
44, 42.2876, 41.7527, 20.1051
45, 42.1777, 41.9067, 20.5757
46, 40.6701, 43.536, 20.2902
47, 41.7398, 45.5051, 24.6454
48, 43.1851, 42.8141, 20.4784
49, 41.3509, 41.6771, 22.1609
50, 42.4328, 40.539, 20.1609
51, 41.5824, 43.2767, 20.4134
52, 40.3546, 40.9339, 26.5815
53, 44.1628, 46.8291, 26.9776
54, 40.9811, 40.3725, 20.4259
55, 42.1538, 40.4812, 19.9891
56, 39.5023, 40.6363, 20.3544
57, 39.0777, 40.1889, 20.3947
58, 37.921, 39.2206, 20.2054
59, 41.3262, 39.4255, 20.5152
60, 40.3523, 38.2475, 20.1613
61, 39.4046, 39.5966, 19.9644
62, 37.3576, 39.0678, 21.4956
63, 36.8756, 36.6924, 20.3605
64, 38.4406, 36.2909, 21.4831
65, 36.8231, 41.622, 20.695
66, 35.9872, 35.2699, 23.0834
67, 36.0716, 36.7053, 20.3126
68, 37.0869, 35.4938, 20.5791
69, 34.4689, 40.1645, 21.3112
70, 33.6399, 34.2032, 24.033
71, 34.838, 37.0558, 23.7346
72, 30.5919, 29.7374, 26.7609
73, 33.2331, 35.1296, 23.0093
74, 29.699, 29.2873, 24.3592
75, 28.6084, 28.5753, 20.2883
76, 29.4534, 28.2107, 20.1112
77, 27.3216, 26.8232, 21.4511
78, 28.1415, 28.4012, 25.6908
79, 27.8272, 30.2566, 21.0444
80, 25.8417, 26.1306, 22.6178
81, 25.1115, 24.6629, 20.0351
82, 25.311, 26.4792, 20.3449
83, 25.6752, 24.4459, 20.0788
84, 25.4106, 25.7623, 20.1503
85, 23.3389, 36.3533, 27.6375
86, 24.1425, 29.1322, 22.8158
87, 20.8068, 22.4148, 20.2659
88, 19.4649, 19.4448, 21.3067
89, 21.5838, 18.8339, 19.9542
90, 17.4586, 17.92, 22.1331
91, 17.3696, 17.5084, 19.6497
92, 14.3699, 15.4465, 24.1265
93, 13.7956, 15.6993, 22.4881
94, 14.2673, 18.4283, 21.9248
95, 12.5422, 13.2299, 19.7614
96, 11.3406, 13.7781, 20.9623
97, 7.63467, 9.61557, 19.5337
98, 6.10576, 10.8198, 19.3897
99, 5.13869, 8.40483, 19.2806
